time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.velocity.linear.x,.velocity.linear.y,.velocity.linear.z,.velocity.angular.x,.velocity.angular.y,.velocity.angular.z,.covariance
2023/03/04/12:45:03.294836,158233,1668508139,685701166,,-163.49817332700758,7.208790480372476,0.0,0.0,0.0,-0.371833843493792,-0.9282993013207724,1.1942867164984408,1.1395922728784653,0.0,0.0,0.0,0.3186646631741167,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.299001,158234,1668508139,695683409,,-163.48725583980863,7.218960203146908,0.0,0.0,0.0,-0.37329270112931595,-0.9277136192185491,1.1872059185040909,1.1399884868295804,0.0,0.0,0.0,0.3178622707769703,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.309360,158235,1668508139,705665974,,-163.47596468250924,7.228678609624668,0.0,0.0,0.0,-0.37507672423601385,-0.9269937707106674,1.1815027939628697,1.143282018732046,0.0,0.0,0.0,0.31798016004003093,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.319212,158236,1668508139,715670692,,-163.46442412057306,7.239687141260503,0.0,0.0,0.0,-0.37654964377892286,-0.9263964409311849,1.1766093651810905,1.1458117476988277,0.0,0.0,0.0,0.3181535913560293,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.329005,158237,1668508139,725495519,,-163.4545774896553,7.250857376467793,0.0,0.0,0.0,-0.3774485270138148,-0.9260305661559458,1.173135885317119,1.1468740283288712,0.0,0.0,0.0,0.31811187333089413,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.339355,158238,1668508139,735657711,,-163.44316038239452,7.261853303660807,0.0,0.0,0.0,-0.37891861262020377,-0.925430000059421,1.1681790028194237,1.1493068837377372,0.0,0.0,0.0,0.3178590486905607,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.348867,158239,1668508139,745440218,,-163.43542671079388,7.268501810982434,0.0,0.0,0.0,-0.38044641996585626,-0.924802963628017,1.1539504977833384,1.142833452424051,0.0,0.0,0.0,0.3150887263486288,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.358930,158240,1668508139,755444294,,-163.42419215200906,7.279470609699318,0.0,0.0,0.0,-0.38190045403516654,-0.9242034641829329,1.1489917990647465,1.1451040322534318,0.0,0.0,0.0,0.3147406006584242,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.368661,158241,1668508139,765371278,,-163.41481986815532,7.290832425531242,0.0,0.0,0.0,-0.38266724130079777,-0.9238862389034902,1.1457445956244774,1.1456642816603602,0.0,0.0,0.0,0.31439069297144334,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.378932,158242,1668508139,775380775,,-163.4036359195534,7.3018633424286445,0.0,0.0,0.0,-0.3841172562149759,-0.9232843188735952,1.1408960946291025,1.1480029637781441,0.0,0.0,0.0,0.31400254280706585,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.450078,158243,1668508139,785381726,,-163.39325024889595,7.3121672135064815,0.0,0.0,0.0,-0.385591255165101,-0.92266970468321,1.1359241067991102,1.150325218254662,0.0,0.0,0.0,0.3134231881979343,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.450141,158244,1668508139,795379946,,-163.3825999569957,7.322741686614096,0.0,0.0,0.0,-0.38702398948229905,-0.9220696457237952,1.1298765286474721,1.1513332298717043,0.0,0.0,0.0,0.3126098773156023,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.450195,158245,1668508139,805380120,,-163.3724363607781,7.3332737807376205,0.0,0.0,0.0,-0.3884018108059208,-0.9214901157162141,1.1253519409466959,1.1536011142286229,0.0,0.0,0.0,0.3122355680601447,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.450233,158246,1668508139,815373560,,-163.36144474285672,7.344396420113482,0.0,0.0,0.0,-0.38983860315760527,-0.9208831975273125,1.1206366635559157,1.155959713009832,0.0,0.0,0.0,0.3118297777605679,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.450279,158247,1668508139,825388121,,-163.35209642119779,7.35443010617503,0.0,0.0,0.0,-0.391107806658345,-0.9203448720837741,1.1146471188920382,1.1561431167795426,0.0,0.0,0.0,0.31071077516367557,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.450496,158248,1668508139,835652254,,-163.34119844094656,7.365599230290486,0.0,0.0,0.0,-0.39253564918945405,-0.9197367906718823,1.1100823167425087,1.158583913075933,0.0,0.0,0.0,0.3100721338537737,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.450544,158249,1668508139,845700896,,-163.33220023424425,7.375646235540295,0.0,0.0,0.0,-0.3937422778124801,-0.9192208758851377,1.1040977356777737,1.158408863951698,0.0,0.0,0.0,0.30916878414314314,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.459297,158250,1668508139,855675530,,-163.32138990621476,7.3868534297072515,0.0,0.0,0.0,-0.3951629958102697,-0.9186110203683889,1.0996050623645264,1.1608615144104457,0.0,0.0,0.0,0.30896696846498534,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.469383,158251,1668508139,865710381,,-163.31303084909337,7.398868101477818,0.0,0.0,0.0,-0.39561765590138176,-0.9184153038463023,1.0973828699959303,1.1608151454027529,0.0,0.0,0.0,0.30866298170487416,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.484450,158252,1668508139,875523049,,-163.30227809777546,7.410099116966254,0.0,0.0,0.0,-0.39703377172141746,-0.917804000924307,1.0927706926118688,1.1631028225816484,0.0,0.0,0.0,0.3084501514933568,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.516047,158253,1668508139,885688438,,-163.29357422384308,7.421801241945582,0.0,0.0,0.0,-0.39771661284200477,-0.9175083083381222,1.0900133930868787,1.1636334619085127,0.0,0.0,0.0,0.3084055732009379,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.516111,158254,1668508139,895681988,,-163.28314284148286,7.432745154854646,0.0,0.0,0.0,-0.39912502766878055,-0.9168965112205385,1.084722403930227,1.1651363795668763,0.0,0.0,0.0,0.3082265504102445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.516158,158255,1668508139,905452002,,-163.27286848610026,7.4435548735093775,0.0,0.0,0.0,-0.4006587320680076,-0.9162273628404995,1.0808190239594277,1.1687621770736785,0.0,0.0,0.0,0.30803381371761324,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.519187,158256,1668508139,915661533,,-163.26227349631262,7.45487030705337,0.0,0.0,0.0,-0.40206889202825874,-0.9156094178541243,1.0763894399224294,1.171186424573372,0.0,0.0,0.0,0.3076275329035413,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.529006,158257,1668508139,925496443,,-163.2525194067086,7.4655182773340485,0.0,0.0,0.0,-0.40350099813843415,-0.9149792044091971,1.0719207865431664,1.1736747970143113,0.0,0.0,0.0,0.3073132626466969,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.539059,158258,1668508139,935673716,,-163.24200961823752,7.476884550802433,0.0,0.0,0.0,-0.4049061616969933,-0.9143582450111162,1.06750506807991,1.1760763705398438,0.0,0.0,0.0,0.3070006513177954,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.549108,158259,1668508139,945694919,,-163.23265029314538,7.487315527747191,0.0,0.0,0.0,-0.40628948296503925,-0.9137444150483225,1.06233035505673,1.1775174210210124,0.0,0.0,0.0,0.306475290796857,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.558796,158260,1668508139,955461774,,-163.22220168728708,7.4987564591507745,0.0,0.0,0.0,-0.40768900873933683,-0.9131208420319498,1.0578911276712029,1.179846038293527,0.0,0.0,0.0,0.3062208376507059,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.569304,158261,1668508139,965713130,,-163.21386690952892,7.510706686192093,0.0,0.0,0.0,-0.4083202512525742,-0.91283874392854,1.0554353118334803,1.1803870197119326,0.0,0.0,0.0,0.3060872147480101,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.584511,158262,1668508139,975496437,,-163.20346911108666,7.522194134872555,0.0,0.0,0.0,-0.40971882673644205,-0.9122118630108432,1.0511302348182936,1.1828493280023111,0.0,0.0,0.0,0.306330635822467,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.626423,158263,1668508139,985687062,,-163.192244243447,7.534461895800626,0.0,0.0,0.0,-0.41136592842670033,-0.9114702808811919,1.0503010330266183,1.1905507442894574,0.0,0.0,0.0,0.3075502062701342,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.626484,158264,1668508139,995704757,,-163.18241364905307,7.545364231324346,0.0,0.0,0.0,-0.4127545154053752,-0.9108423079833708,1.0445257398389862,1.1913038799558213,0.0,0.0,0.0,0.3069818025000432,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.626546,158265,1668508140,5460959,,-163.17273547909238,7.556050574084308,0.0,0.0,0.0,-0.41428832182710257,-0.910145695148685,1.0398606568130373,1.194075124547599,0.0,0.0,0.0,0.30684912865086605,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.626598,158266,1668508140,15661702,,-163.16252264034014,7.567626429741893,0.0,0.0,0.0,-0.41568455987574937,-0.9095088491493112,1.0355039085063242,1.1964673338648568,0.0,0.0,0.0,0.3068201782121836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.628845,158267,1668508140,25509982,,-163.1530626322305,7.578418287803069,0.0,0.0,0.0,-0.4171485716202738,-0.9088383075086378,1.0308670836908682,1.1988909563835075,0.0,0.0,0.0,0.3068876131231757,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.639174,158268,1668508140,35631665,,-163.14295188813497,7.590014969429434,0.0,0.0,0.0,-0.4185426635520226,-0.90819713652201,1.0264020906743287,1.2011352212268793,0.0,0.0,0.0,0.30706344209378794,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.649240,158269,1668508140,45701792,,-163.13403897501726,7.600375677940945,0.0,0.0,0.0,-0.4199492487093238,-0.9075475902168847,1.0206634034415418,1.201940696044257,0.0,0.0,0.0,0.3070988681050835,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.659219,158270,1668508140,55717423,,-163.12404013556886,7.611975991130838,0.0,0.0,0.0,-0.4213433371363453,-0.9069012031367077,1.01617177676754,1.2041322814382796,0.0,0.0,0.0,0.30767426983933915,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.669169,158271,1668508140,65714533,,-163.11467181132008,7.625964496612023,0.0,0.0,0.0,-0.42203721729898974,-0.9065785058198353,1.0179743629520095,1.2100207776322356,0.0,0.0,0.0,0.30940825583965637,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.736229,158272,1668508140,75498890,,-163.1047098037378,7.637621929626673,0.0,0.0,0.0,-0.4234391352636322,-0.9059245546551806,1.0134666786143751,1.2122564101385496,0.0,0.0,0.0,0.3096618850683273,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.816454,158273,1668508140,85681559,,-163.09538765181384,7.6484412889520925,0.0,0.0,0.0,-0.42493970712422374,-0.9052216553470089,1.008696649477761,1.2147089483556333,0.0,0.0,0.0,0.3097416852994878,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.816514,158274,1668508140,95666912,,-163.08582135601642,7.659720328583576,0.0,0.0,0.0,-0.4263318342692864,-0.904566839480967,1.0032736757893768,1.2157701727570502,0.0,0.0,0.0,0.3094505122978376,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.816601,158275,1668508140,105671607,,-163.0766893115248,7.67065386293491,0.0,0.0,0.0,-0.42776928150147425,-0.9038879586562222,0.9986412425544633,1.2180244767924704,0.0,0.0,0.0,0.30942325607888216,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.816659,158276,1668508140,115650538,,-163.06689787692315,7.682422436696479,0.0,0.0,0.0,-0.4291672278983015,-0.9032250497512164,0.9941833487565986,1.220269008774226,0.0,0.0,0.0,0.3095516496459098,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.816695,158277,1668508140,125463474,,-163.05784723854742,7.693504413224767,0.0,0.0,0.0,-0.4305720881769028,-0.9025561904297047,0.9897980762949822,1.2226366556050696,0.0,0.0,0.0,0.30955123999781936,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.817034,158278,1668508140,135464759,,-163.04811000312483,7.705370360825833,0.0,0.0,0.0,-0.4319692202516038,-0.901888348275562,0.985513524263574,1.2250831940444786,0.0,0.0,0.0,0.30946103769825023,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.817075,158279,1668508140,145401433,,-163.03797822047238,7.718271144589599,0.0,0.0,0.0,-0.43337707540413223,-0.9012126888333082,0.9848872769005504,1.2321644841498782,0.0,0.0,0.0,0.31049970260368387,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.846730,158280,1668508140,155461652,,-163.02830640539716,7.730205822161531,0.0,0.0,0.0,-0.4347761490427391,-0.9005385612085504,0.9805712491036205,1.2346080546544629,0.0,0.0,0.0,0.31049419516691446,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.846792,158281,1668508140,165394923,,-163.02080475790066,7.742505946431649,0.0,0.0,0.0,-0.4353930628401023,-0.9002404572283533,0.9783977187035137,1.2353435378569606,0.0,0.0,0.0,0.3104578118349999,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.846820,158282,1668508140,175463314,,-163.01119427372885,7.754473027580712,0.0,0.0,0.0,-0.43679008160301014,-0.8995634633605546,0.9740345555200728,1.2377108417661569,0.0,0.0,0.0,0.31050805800843123,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.875610,158283,1668508140,185678759,,-163.00205198681627,7.765431553352631,0.0,0.0,0.0,-0.4383643727224327,-0.8987973502006268,0.9692567928161704,1.240553576682717,0.0,0.0,0.0,0.310840307883666,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.875673,158284,1668508140,195670613,,-162.9927650594093,7.777091296492824,0.0,0.0,0.0,-0.4397557261560885,-0.8981174206711121,0.9642251723784772,1.2420235519796254,0.0,0.0,0.0,0.3110777308201264,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.875759,158285,1668508140,205637172,,-162.98374644373536,7.788190286817694,0.0,0.0,0.0,-0.44128359365524267,-0.8973677005390347,0.9596556984325715,1.244862132087846,0.0,0.0,0.0,0.3112760300657669,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.875793,158286,1668508140,215639477,,-162.97428486582095,7.800297885775541,0.0,0.0,0.0,-0.4426813573515434,-0.8966789926464181,0.9554782481116966,1.2474639373640108,0.0,0.0,0.0,0.31126732745143676,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.875812,158287,1668508140,225502773,,-162.9634836525425,7.814672083238214,0.0,0.0,0.0,-0.44419983769998084,-0.8959277337973809,0.9571017353186985,1.2583933718770972,0.0,0.0,0.0,0.3131707542378487,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.875864,158288,1668508140,235559456,,-162.9540698044688,7.826878140936403,0.0,0.0,0.0,-0.4456028877415073,-0.8952307336304031,0.9528541970220022,1.260989109453356,0.0,0.0,0.0,0.3131560982985737,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.875897,158289,1668508140,245406331,,-162.9456109138583,7.837985341795191,0.0,0.0,0.0,-0.44700972099550507,-0.8945290992111552,0.9478253407660238,1.2625676627639675,0.0,0.0,0.0,0.31303297427493676,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.909658,158290,1668508140,255687900,,-162.9362660113471,7.850265106627412,0.0,0.0,0.0,-0.4484110524378209,-0.893827459888991,0.9436300798012337,1.2652194710323554,0.0,0.0,0.0,0.3131631444915696,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.909688,158291,1668508140,265671192,,-162.9295257570055,7.863137570848803,0.0,0.0,0.0,-0.4488237482776015,-0.8936203013484219,0.9422687066414481,1.2658318283434071,0.0,0.0,0.0,0.31322476572092117,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.909741,158292,1668508140,275498830,,-162.92022707593077,7.875464127820777,0.0,0.0,0.0,-0.4502246794756169,-0.8929153028093303,0.9381211910604891,1.2685480000761735,0.0,0.0,0.0,0.31330039013459476,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.941923,158293,1668508140,285689816,,-162.91110173323716,7.886646098926258,0.0,0.0,0.0,-0.4519278826798417,-0.8920544763950884,0.9331604949927335,1.271966505701413,0.0,0.0,0.0,0.3132999138050529,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.941982,158294,1668508140,295422095,,-162.9021308649226,7.898653387448278,0.0,0.0,0.0,-0.45331951755379923,-0.8913480885741499,0.9283159497799793,1.2736795676351973,0.0,0.0,0.0,0.313093029540174,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.942007,158295,1668508140,305387375,,-162.8904668786056,7.9144822977101,0.0,0.0,0.0,-0.45501038727040005,-0.8904861298616844,0.9320851316453187,1.2891026467085933,0.0,0.0,0.0,0.3163024466055411,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.942037,158296,1668508140,315496101,,-162.88128330117894,7.926998498068856,0.0,0.0,0.0,-0.4564211803613572,-0.889763848511247,0.9278767528996088,1.2918872921505034,0.0,0.0,0.0,0.31707255074259194,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.942142,158297,1668508140,325467103,,-162.87255978155915,7.938612293104422,0.0,0.0,0.0,-0.45797009398257904,-0.8889675995319446,0.923199868368345,1.2948710391610103,0.0,0.0,0.0,0.31791024471133655,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.942372,158298,1668508140,335683868,,-162.8634554844475,7.951179289177909,0.0,0.0,0.0,-0.45938590259048884,-0.8882367885317078,0.9189263516764318,1.2976049545989425,0.0,0.0,0.0,0.3189284889162084,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.949001,158299,1668508140,345474787,,-162.85527777194977,7.9623834951123325,0.0,0.0,0.0,-0.46087352965056,-0.8874658245067437,0.9134244005314222,1.2990437863151507,0.0,0.0,0.0,0.31982685949701184,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.958930,158300,1668508140,355472882,,-162.84628362510517,7.974952142237014,0.0,0.0,0.0,-0.46229492353531204,-0.8867262281411777,0.9090471167194817,1.3016640206380417,0.0,0.0,0.0,0.3207313460906821,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.981978,158301,1668508140,365462290,,-162.8393011317769,7.987711085196789,0.0,0.0,0.0,-0.46301293624438855,-0.8863515221797443,0.9067193710354445,1.3028214129931355,0.0,0.0,0.0,0.32146342347837803,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:03.982025,158302,1668508140,375504825,,-162.83039102884862,8.000286316738169,0.0,0.0,0.0,-0.4644386376230252,-0.8856053025376871,0.9022609738998518,1.3053555671810628,0.0,0.0,0.0,0.3221588550864321,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:45:04.010457,158303,1668508140,385514796,,-162.81838728727334,8.017926706927085,0.0,0.0,0.0,-0.466166790401478,-0.8846968540278554,0.9079258184305984,1.3245794191161602,0.0,0.0,0.0,0.3266809645761139,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
