time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.velocity.linear.x,.velocity.linear.y,.velocity.linear.z,.velocity.angular.x,.velocity.angular.y,.velocity.angular.z,.covariance
2023/03/04/12:57:30.063276,112190,1668507679,251166388,,-2.7664178079332453,-5.515001472761235,0.0,0.0,0.0,-0.648950864246523,-0.7608303199752826,0.0007839145772879422,0.0049079068092955196,0.0,0.0,0.0,6.022750394131364e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.096944,112191,1668507679,261378716,,-2.766285203379922,-5.514877729287315,0.0,0.0,0.0,-0.6489506315035648,-0.7608305184935239,0.0007997591682270717,0.005007086438757338,0.0,0.0,0.0,6.143705305207565e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.096994,112192,1668507679,271175301,,-2.766279941301718,-5.514847243735362,0.0,0.0,0.0,-0.6489508675950731,-0.760830317119134,0.0008076295706758534,0.005056381151931108,0.0,0.0,0.0,6.20413304330059e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.097042,112193,1668507679,281202839,,-2.766148949525143,-5.51472272396858,0.0,0.0,0.0,-0.6489505193156114,-0.76083061418426,0.0008226886763800824,0.005150632438899944,0.0,0.0,0.0,6.319807885253362e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.103425,112194,1668507679,291340877,,-2.766140598189989,-5.51467190477917,0.0,0.0,0.0,-0.6489507775645524,-0.7608303939107341,0.0008402424208089531,0.005260554638143885,0.0,0.0,0.0,6.454565997894934e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.113397,112195,1668507679,301341307,,-2.7660403227078345,-5.514539617058576,0.0,0.0,0.0,-0.6489400951206165,-0.7608395053786609,0.00085708402557216,0.005365028574260803,0.0,0.0,0.0,6.582912037456196e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.122917,112196,1668507679,311063651,,-2.7660316310036097,-5.514486726756396,0.0,0.0,0.0,-0.6489403637005093,-0.7608392762996996,0.0008734789540219723,0.005467679534719275,0.0,0.0,0.0,6.709028085573385e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.133463,112197,1668507679,321276732,,-2.76592806128027,-5.514375518868335,0.0,0.0,0.0,-0.648932118242154,-0.7608463089966009,0.0008807689078821026,0.005512545146890676,0.0,0.0,0.0,6.764435427529622e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.143144,112198,1668507679,331169122,,-2.7659612695952975,-5.514600178482935,0.0,0.0,0.0,-0.6489321743829544,-0.7608462611136437,0.0007785800162547365,0.004872971238062985,0.0,0.0,0.0,5.9797119026569746e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.153206,112199,1668507679,341205071,,-2.7658207051702393,-5.5144821774951165,0.0,0.0,0.0,-0.6489364874106966,-0.7608425824748946,0.0007949334985991384,0.0049756863824756276,0.0,0.0,0.0,6.104985163316844e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.168851,112200,1668507679,351064013,,-2.7658128979750565,-5.514434882622621,0.0,0.0,0.0,-0.6489367376719268,-0.760842369022465,0.0008115534049549832,0.005079735958480148,0.0,0.0,0.0,6.232439710898512e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.198768,112201,1668507679,361210941,,-2.7657069141264112,-5.514310698322778,0.0,0.0,0.0,-0.6489295267117733,-0.7608485193267014,0.0008273066336550384,0.005177709756604362,0.0,0.0,0.0,6.35273234485408e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.198810,112202,1668507679,371174590,,-2.765701186620514,-5.5142772222642895,0.0,0.0,0.0,-0.6489297685103005,-0.7608483130960914,0.0008346118628344489,0.005223450941214449,0.0,0.0,0.0,6.409089843067562e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.198861,112203,1668507679,381203520,,-2.7655910113805056,-5.514152902953397,0.0,0.0,0.0,-0.64892431296168,-0.7608529661158007,0.0008495665165230534,0.005316555872913134,0.0,0.0,0.0,6.523630787117956e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.203008,112204,1668507679,391096551,,-2.7655823745932646,-5.514100377640503,0.0,0.0,0.0,-0.6489245809572846,-0.7608527375447975,0.0008674378513761818,0.005428418568374495,0.0,0.0,0.0,6.660848956789524e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.213203,112205,1668507679,401213076,,-2.7654694791563688,-5.5139763273910765,0.0,0.0,0.0,-0.6489204177245325,-0.7608562883095719,0.0008813132566031302,0.005514863405341041,0.0,0.0,0.0,6.767501923559911e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.223385,112206,1668507679,411367576,,-2.765502974645842,-5.514202731723498,0.0,0.0,0.0,-0.6489204640707316,-0.7608562487817435,0.000776850241877827,0.004861184474065231,0.0,0.0,0.0,5.965652519210152e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.233298,112207,1668507679,421250136,,-2.765380038137671,-5.51436115498282,0.0,0.0,0.0,-0.6489213070847194,-0.7608555297896304,0.0007860787749668436,0.004919002494898102,0.0,0.0,0.0,6.03577146649368e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.243111,112208,1668507679,431162098,,-2.7653722898836666,-5.514314062169001,0.0,0.0,0.0,-0.6489215481018725,-0.7608553242299544,0.00079969653932473,0.0050042379858441,0.0,0.0,0.0,6.140471616274881e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.258164,112209,1668507679,441175848,,-2.7652496350250737,-5.514451931405851,0.0,0.0,0.0,-0.6489219179050908,-0.7608550088304463,0.0008133705236626876,0.005089837035212144,0.0,0.0,0.0,6.245679444880444e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.263236,112210,1668507679,451187454,,-2.7652414037660225,-5.514401863265417,0.0,0.0,0.0,-0.6489221713316417,-0.7608547926866385,0.0008292598673258177,0.005189290128146605,0.0,0.0,0.0,6.367758433091267e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.307795,112211,1668507679,461341910,,-2.76512066398539,-5.514535661118952,0.0,0.0,0.0,-0.6489222217848566,-0.7608547496558101,0.0008452835425088271,0.005289566574710338,0.0,0.0,0.0,6.490870312790111e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.307844,112212,1668507679,471178786,,-2.765114970508052,-5.514502527407717,0.0,0.0,0.0,-0.6489224692955269,-0.7608545385574013,0.0008520311912289697,0.005331813883589496,0.0,0.0,0.0,6.54297715304495e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.307876,112213,1668507679,481207037,,-2.764996307900363,-5.514634157594011,0.0,0.0,0.0,-0.648922285447048,-0.7608546953592256,0.0008664044931618913,0.005421741863517619,0.0,0.0,0.0,6.653619916184502e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.307902,112214,1668507679,491341393,,-2.7650289967018975,-5.514855292476744,0.0,0.0,0.0,-0.6489223406839488,-0.7608546482484451,0.0007673741670090494,0.004802039412181102,0.0,0.0,0.0,5.8930856785503805e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.313360,112215,1668507679,501205195,,-2.764912690710166,-5.514989166414889,0.0,0.0,0.0,-0.64892201130163,-0.7608549291739176,0.0007804801135061852,0.004884026074482907,0.0,0.0,0.0,5.993250004872359e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.323155,112216,1668507679,511177519,,-2.7649050392152064,-5.5149426973918025,0.0,0.0,0.0,-0.6489222510126859,-0.7608547247278081,0.0007938508988437911,0.004967716794483387,0.0,0.0,0.0,6.096058326966473e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.333139,112217,1668507679,521184284,,-2.764792472234758,-5.515089401436227,0.0,0.0,0.0,-0.6489217594766954,-0.7608551439516394,0.0007978762109374428,0.004992864772440397,0.0,0.0,0.0,6.127411941960757e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.343153,112218,1668507679,531171974,,-2.764784331655373,-5.515039875320153,0.0,0.0,0.0,-0.6489220102086708,-0.7608549301060865,0.0008136690423362013,0.005091713006814759,0.0,0.0,0.0,6.248683717648742e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.353339,112219,1668507679,541207680,,-2.764699901865196,-5.5151616540414645,0.0,0.0,0.0,-0.6489113486052778,-0.7608640231022096,0.0008297686375255431,0.005191526054023458,0.0,0.0,0.0,6.371211383517142e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.369066,112220,1668507679,551181319,,-2.764691143247578,-5.515108207320105,0.0,0.0,0.0,-0.6489116098803623,-0.7608638002707688,0.0008467165230373363,0.005297585449481059,0.0,0.0,0.0,6.501435475694964e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.373162,112221,1668507679,561213359,,-2.7645998867485164,-5.5152277577721405,0.0,0.0,0.0,-0.6489035504837399,-0.7608706737479086,0.0008618346558723482,0.005391441029279962,0.0,0.0,0.0,6.61692251157235e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.395400,112222,1668507679,571173979,,-2.7646349601286024,-5.515464556347746,0.0,0.0,0.0,-0.6489035876747737,-0.7608706420297785,0.0007546932420400945,0.004721191743543113,0.0,0.0,0.0,5.79449748764027e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.395445,112223,1668507679,581177186,,-2.7645399937904993,-5.515590000372543,0.0,0.0,0.0,-0.6488975044647504,-0.7608758300139513,0.0007659542165762757,0.0047911463682926946,0.0,0.0,0.0,5.8800498198884e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.403344,112224,1668507679,591336762,,-2.7645325475109743,-5.5155448421750535,0.0,0.0,0.0,-0.6488977396437099,-0.7608756294462874,0.0007773777443252444,0.0048626213500203375,0.0,0.0,0.0,5.9680151760967574e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.413307,112225,1668507679,601368351,,-2.764404658493004,-5.515673106749347,0.0,0.0,0.0,-0.6489033712225163,-0.7608708266296279,0.0007933023998161649,0.0049627038646026436,0.0,0.0,0.0,6.090562945095765e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.434141,112226,1668507679,611070798,,-2.764396832137908,-5.515625638795486,0.0,0.0,0.0,-0.6489036179760685,-0.7608706161875148,0.0008083072368408674,0.005056591460343337,0.0,0.0,0.0,6.205773306752233e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.434186,112227,1668507679,621246769,,-2.764277332041272,-5.51576757213352,0.0,0.0,0.0,-0.648907597713057,-0.7608672220764077,0.0008160485074109961,0.0051053617797276974,0.0,0.0,0.0,6.265590971120249e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.443188,112228,1668507679,631186976,,-2.764269204551742,-5.515718195581449,0.0,0.0,0.0,-0.6489078513812618,-0.7608670057347435,0.0008330356130525688,0.005211658787635639,0.0,0.0,0.0,6.395885949529388e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.459280,112229,1668507679,641229007,,-2.764181823758255,-5.515833730155367,0.0,0.0,0.0,-0.6489002694208973,-0.7608734719685573,0.0008518185036355335,0.0053284874323065255,0.0,0.0,0.0,6.53899266337226e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.463201,112230,1668507679,651175520,,-2.7642141961981186,-5.516052714020354,0.0,0.0,0.0,-0.6489003246378326,-0.7608734248775649,0.0007570517477709509,0.004735685433546415,0.0,0.0,0.0,5.811110927122954e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.492836,112231,1668507679,661371246,,-2.764123085795439,-5.516170414145523,0.0,0.0,0.0,-0.6488945025474934,-0.7608783901279107,0.0007706763208021298,0.004820439758905024,0.0,0.0,0.0,5.9146792871095316e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.492882,112232,1668507679,671181681,,-2.764117868030257,-5.516140069905418,0.0,0.0,0.0,-0.6488947288514162,-0.7608781971306886,0.0007777000276287311,0.004864390324888745,0.0,0.0,0.0,5.968700323680133e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.492958,112233,1668507679,681195405,,-2.764023746797346,-5.516257536111367,0.0,0.0,0.0,-0.6488903582471357,-0.7608819244625962,0.0007938230940391002,0.00496487166556597,0.0,0.0,0.0,6.0917748595625124e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.503155,112234,1668507679,691341253,,-2.764015809198966,-5.516209227406201,0.0,0.0,0.0,-0.6488906009175123,-0.7608817175099621,0.0008065744724142766,0.005044644277475827,0.0,0.0,0.0,6.190053440111761e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.513154,112235,1668507679,701207310,,-2.7639194896872077,-5.516322502804905,0.0,0.0,0.0,-0.6488872006340863,-0.7608846173062371,0.0008193367558686534,0.005124171015505287,0.0,0.0,0.0,6.288049164507886e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.523199,112236,1668507679,711194030,,-2.7639111509554115,-5.516271863552838,0.0,0.0,0.0,-0.6488874595314269,-0.7608843965168761,0.0008370213140046746,0.005234793931469554,0.0,0.0,0.0,6.423693141600884e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.533481,112237,1668507679,721393005,,-2.763816496826137,-5.516401141996903,0.0,0.0,0.0,-0.6488846773419813,-0.7608867691784322,0.0008470561591106193,0.005297304130367724,0.0,0.0,0.0,6.500283581569137e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.543097,112238,1668507679,731066720,,-2.763848623201266,-5.516618492359226,0.0,0.0,0.0,-0.6488847350121831,-0.760886719997247,0.0007516677589924719,0.004700770489406104,0.0,0.0,0.0,5.7680071672114e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.558279,112239,1668507679,741104696,,-2.7637511133551933,-5.516732488084799,0.0,0.0,0.0,-0.6488826598716443,-0.760888489673684,0.0007648771992437717,0.0047832121883565094,0.0,0.0,0.0,5.86872397883284e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.563093,112240,1668507679,751067467,,-2.7637435109346047,-5.5166863390904055,0.0,0.0,0.0,-0.6488828966685581,-0.7608882877341596,0.0007787305807803645,0.004869864702862314,0.0,0.0,0.0,5.975156712762139e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.573152,112241,1668507679,761056369,,-2.7636459639139477,-5.516798353056588,0.0,0.0,0.0,-0.6488811815274682,-0.7608897503972023,0.0007965564730608625,0.004981196566689601,0.0,0.0,0.0,6.111377731520006e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.587958,112242,1668507679,771176607,,-2.763640443328549,-5.516766075378167,0.0,0.0,0.0,-0.648881412464987,-0.7608895534553247,0.0008026477837153643,0.005019307587878226,0.0,0.0,0.0,6.158522375147259e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.593292,112243,1668507679,781353314,,-2.7635427702912105,-5.5168735915493725,0.0,0.0,0.0,-0.6488799607108444,-0.7608907914989463,0.0008156855467852346,0.005100713592252521,0.0,0.0,0.0,6.258798309278455e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.602974,112244,1668507679,791108405,,-2.763534434456532,-5.516822762251765,0.0,0.0,0.0,-0.6488802104372018,-0.7608905785347672,0.0008275737581856122,0.005175075742804423,0.0,0.0,0.0,6.350677307335013e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.613331,112245,1668507679,801342266,,-2.763437092481482,-5.51692757866803,0.0,0.0,0.0,-0.6488789560972581,-0.7608916482220925,0.0008393723909390805,0.005248745275276247,0.0,0.0,0.0,6.441718851220426e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.623252,112246,1668507679,811173416,,-2.7634691032011696,-5.517143955976977,0.0,0.0,0.0,-0.6488790056608057,-0.7608916059549113,0.0007427562353604093,0.004644591101968055,0.0,0.0,0.0,5.700259192698402e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.633389,112247,1668507679,821394330,,-2.763375354438209,-5.517267815681153,0.0,0.0,0.0,-0.6488778705113645,-0.7608925739949345,0.0007480314810448573,0.004677488677995106,0.0,0.0,0.0,5.7403032021982755e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.643100,112248,1668507679,831174417,,-2.7633678785313003,-5.517222363507779,0.0,0.0,0.0,-0.6488781005263092,-0.7608923778415506,0.000760055062615983,0.004752691329650644,0.0,0.0,0.0,5.832793750369153e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.653092,112249,1668507679,841240537,,-2.763272543678016,-5.517329398739063,0.0,0.0,0.0,-0.6488771567160456,-0.760893182708388,0.0007775189004235959,0.004861816898962795,0.0,0.0,0.0,5.966250543095107e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.662960,112250,1668507679,851084583,,-2.7632646495038538,-5.517281509525528,0.0,0.0,0.0,-0.6488774034945448,-0.7608929722596849,0.0007961923332466892,0.0049786023732320515,0.0,0.0,0.0,6.109168251469652e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.673072,112251,1668507679,861064316,,-2.7631695386303097,-5.517382844943193,0.0,0.0,0.0,-0.6488765128287589,-0.7608937318043759,0.0008155343828802124,0.005099471933894906,0.0,0.0,0.0,6.257134317763265e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.683194,112252,1668507679,871184650,,-2.763164094495745,-5.517351269756078,0.0,0.0,0.0,-0.6488767534979104,-0.7608935265659789,0.0008239318169757268,0.0051520013248397955,0.0,0.0,0.0,6.321648525821593e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.741320,112253,1668507679,881351459,,-2.762969236677597,-5.517455311033299,0.0,0.0,0.0,-0.6488835898627761,-0.7608876965799859,0.0008397215237678095,0.005251338649727632,0.0,0.0,0.0,6.443597957633503e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.741360,112254,1668507679,891362253,,-2.763001109098883,-5.517670785806899,0.0,0.0,0.0,-0.6488836433017904,-0.7608876510072922,0.0007453236312179601,0.004661009878150911,0.0,0.0,0.0,5.718974768451536e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.741419,112255,1668507679,901213196,,-2.762815034101571,-5.517776167329886,0.0,0.0,0.0,-0.6488883960378139,-0.7608835978567768,0.0007600211064782097,0.004753303920688344,0.0,0.0,0.0,5.831574762342843e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.741450,112256,1668507679,911381089,,-2.7628074485047946,-5.517730116807876,0.0,0.0,0.0,-0.6488886327555382,-0.7608833959817025,0.0007755389676314178,0.004850374675447485,0.0,0.0,0.0,5.950606839536108e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.741488,112257,1668507679,921131643,,-2.7626296467787927,-5.517848385406684,0.0,0.0,0.0,-0.6488919122362921,-0.7608805991969622,0.0007870097759079793,0.0049223875501559905,0.0,0.0,0.0,6.0385455275108946e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:57:30.742954,112258,1668507679,931064937,,-2.762621906181779,-5.517801585789949,0.0,0.0,0.0,-0.6488921626001651,-0.7608803856823232,0.0008055420475665825,0.00503831973332479,0.0,0.0,0.0,6.180447996477793e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
